architecture,candidate_set_outcome,exact_accepted_row,expected_candidate_joint_fit,expected_candidate_rank,expected_candidate_scored_mass,expected_candidate_strength,expected_conflicting_action_margin,expected_minimum_pairwise_margin,expected_row_candidate_set_eligibility,expected_row_exact_eligibility,lexical_ordering_affected_outcome,observation_action,observation_row,runner_up_row,runner_up_strength,semantic_tie_rows,semantic_tie_size,winner_row,winner_strength,winner_superiority_margin
D3,exact_row_accepted,tank=0|target=1|cooldown=1,1.0,18,100.0,0.23389355625425068,-0.5322128874914986,-0.5322128874914986,True,False,False,LEFT,tank=4|target=2|cooldown=1,tank=3|target=1|cooldown=1,0.3082788652843899,"[""tank=0|target=1|cooldown=1""]",1,tank=0|target=1|cooldown=1,0.4166666666666667,0.10838780138227677
D3,exact_row_accepted,tank=0|target=2|cooldown=0,1.0,17,100.0,0.23389355625425068,-0.5322128874914986,-0.5322128874914986,True,False,False,LEFT,tank=4|target=3|cooldown=0,tank=3|target=2|cooldown=0,0.3082788652843899,"[""tank=0|target=2|cooldown=0""]",1,tank=0|target=2|cooldown=0,0.4166666666666667,0.10838780138227677
D3,exact_row_accepted,tank=0|target=2|cooldown=1,1.0,18,100.0,0.23389355625425068,-0.5322128874914986,-0.5322128874914986,True,False,False,LEFT,tank=4|target=3|cooldown=1,tank=3|target=2|cooldown=1,0.3082788652843899,"[""tank=0|target=2|cooldown=1""]",1,tank=0|target=2|cooldown=1,0.4166666666666667,0.10838780138227677
D3,exact_row_accepted,tank=0|target=3|cooldown=0,1.0,17,100.0,0.23389355625425068,-0.5322128874914986,-0.5322128874914986,True,False,False,FIRE,tank=4|target=4|cooldown=0,tank=3|target=3|cooldown=0,0.3082788652843899,"[""tank=0|target=3|cooldown=0""]",1,tank=0|target=3|cooldown=0,0.4166666666666667,0.10838780138227677
D3,exact_row_accepted,tank=0|target=3|cooldown=1,1.0,18,100.0,0.23389355625425068,-0.5322128874914986,-0.5322128874914986,True,False,False,STAY,tank=4|target=4|cooldown=1,tank=3|target=3|cooldown=1,0.3082788652843899,"[""tank=0|target=3|cooldown=1""]",1,tank=0|target=3|cooldown=1,0.4166666666666667,0.10838780138227677
D3,exact_row_accepted,tank=0|target=4|cooldown=0,1.0,5,100.0,0.28431372344493866,-0.4313725531101227,-0.4313725531101227,True,False,False,RIGHT,tank=4|target=5|cooldown=0,tank=3|target=4|cooldown=0,0.3082788652843899,"[""tank=0|target=4|cooldown=0""]",1,tank=0|target=4|cooldown=0,0.4166666666666667,0.10838780138227677
D3,exact_row_accepted,tank=0|target=4|cooldown=1,1.0,5,100.0,0.28431372344493866,-0.4313725531101227,-0.4313725531101227,True,False,False,RIGHT,tank=4|target=5|cooldown=1,tank=3|target=4|cooldown=1,0.3082788652843899,"[""tank=0|target=4|cooldown=1""]",1,tank=0|target=4|cooldown=1,0.4166666666666667,0.10838780138227677
D3,exact_row_accepted,tank=3|target=6|cooldown=0,1.0,9,100.0,0.30000000000000004,-0.03921568393707269,-0.3999999999999999,True,False,False,RIGHT,tank=4|target=6|cooldown=0,tank=0|target=6|cooldown=0,0.4166666666666667,"[""tank=3|target=6|cooldown=0""]",1,tank=3|target=6|cooldown=0,0.5,0.08333333333333331
D3,exact_row_accepted,tank=3|target=6|cooldown=1,1.0,9,100.0,0.30000000000000004,-0.03921568393707269,-0.3999999999999999,True,False,False,RIGHT,tank=4|target=6|cooldown=1,tank=0|target=6|cooldown=1,0.4166666666666667,"[""tank=3|target=6|cooldown=1""]",1,tank=3|target=6|cooldown=1,0.5,0.08333333333333331
D3,exact_row_accepted,tank=3|target=none|cooldown=0,1.0,5,103.0,0.30000000000000004,-0.03921568393707269,-0.3999999999999999,True,False,False,STAY,tank=4|target=none|cooldown=0,tank=0|target=none|cooldown=0,0.4166666666666667,"[""tank=3|target=none|cooldown=0""]",1,tank=3|target=none|cooldown=0,0.5,0.08333333333333331
D3,exact_row_accepted,tank=3|target=none|cooldown=1,1.0,5,103.0,0.30000000000000004,-0.03921568393707269,-0.3999999999999999,True,False,False,STAY,tank=4|target=none|cooldown=1,tank=0|target=none|cooldown=1,0.4166666666666667,"[""tank=3|target=none|cooldown=1""]",1,tank=3|target=none|cooldown=1,0.5,0.08333333333333331
D3,exact_row_accepted,tank=0|target=0|cooldown=0,1.0,11,100.0,0.23389355625425068,-0.5322128874914986,-0.5322128874914986,True,False,False,LEFT,tank=5|target=0|cooldown=0,tank=4|target=0|cooldown=0,0.3767506991113935,"[""tank=0|target=0|cooldown=0""]",1,tank=0|target=0|cooldown=0,0.4166666666666667,0.03991596755527316
D3,exact_row_accepted,tank=0|target=0|cooldown=1,1.0,12,100.0,0.23389355625425068,-0.5322128874914986,-0.5322128874914986,True,False,False,LEFT,tank=5|target=0|cooldown=1,tank=4|target=0|cooldown=1,0.3767506991113935,"[""tank=0|target=0|cooldown=1""]",1,tank=0|target=0|cooldown=1,0.4166666666666667,0.03991596755527316
D3,exact_row_accepted,tank=0|target=0|cooldown=0,1.0,21,100.0,0.23389355625425068,-0.5322128874914986,-0.5322128874914986,True,False,False,LEFT,tank=5|target=1|cooldown=0,tank=4|target=0|cooldown=0,0.3082788652843899,"[""tank=0|target=0|cooldown=0""]",1,tank=0|target=0|cooldown=0,0.4166666666666667,0.10838780138227677
D3,exact_row_accepted,tank=0|target=0|cooldown=1,1.0,22,100.0,0.23389355625425068,-0.5322128874914986,-0.5322128874914986,True,False,False,LEFT,tank=5|target=1|cooldown=1,tank=4|target=0|cooldown=1,0.3082788652843899,"[""tank=0|target=0|cooldown=1""]",1,tank=0|target=0|cooldown=1,0.4166666666666667,0.10838780138227677
D3,exact_row_accepted,tank=0|target=1|cooldown=0,1.0,21,100.0,0.23389355625425068,-0.5322128874914986,-0.5322128874914986,True,False,False,LEFT,tank=5|target=2|cooldown=0,tank=4|target=1|cooldown=0,0.3082788652843899,"[""tank=0|target=1|cooldown=0""]",1,tank=0|target=1|cooldown=0,0.4166666666666667,0.10838780138227677
D3,exact_row_accepted,tank=0|target=1|cooldown=1,1.0,22,100.0,0.23389355625425068,-0.5322128874914986,-0.5322128874914986,True,False,False,LEFT,tank=5|target=2|cooldown=1,tank=4|target=1|cooldown=1,0.3082788652843899,"[""tank=0|target=1|cooldown=1""]",1,tank=0|target=1|cooldown=1,0.4166666666666667,0.10838780138227677
D3,exact_row_accepted,tank=0|target=2|cooldown=0,1.0,21,100.0,0.23389355625425068,-0.5322128874914986,-0.5322128874914986,True,False,False,LEFT,tank=5|target=3|cooldown=0,tank=4|target=2|cooldown=0,0.3082788652843899,"[""tank=0|target=2|cooldown=0""]",1,tank=0|target=2|cooldown=0,0.4166666666666667,0.10838780138227677
D3,exact_row_accepted,tank=0|target=2|cooldown=1,1.0,22,100.0,0.23389355625425068,-0.5322128874914986,-0.5322128874914986,True,False,False,LEFT,tank=5|target=3|cooldown=1,tank=4|target=2|cooldown=1,0.3082788652843899,"[""tank=0|target=2|cooldown=1""]",1,tank=0|target=2|cooldown=1,0.4166666666666667,0.10838780138227677
D3,exact_row_accepted,tank=0|target=3|cooldown=0,1.0,21,100.0,0.23389355625425068,-0.5322128874914986,-0.5322128874914986,True,False,False,LEFT,tank=5|target=4|cooldown=0,tank=4|target=3|cooldown=0,0.3082788652843899,"[""tank=0|target=3|cooldown=0""]",1,tank=0|target=3|cooldown=0,0.4166666666666667,0.10838780138227677
D3,exact_row_accepted,tank=0|target=3|cooldown=1,1.0,22,100.0,0.23389355625425068,-0.5322128874914986,-0.5322128874914986,True,False,False,LEFT,tank=5|target=4|cooldown=1,tank=4|target=3|cooldown=1,0.3082788652843899,"[""tank=0|target=3|cooldown=1""]",1,tank=0|target=3|cooldown=1,0.4166666666666667,0.10838780138227677
D3,exact_row_accepted,tank=0|target=4|cooldown=0,1.0,6,100.0,0.28431372344493866,-0.4313725531101227,-0.4313725531101227,True,False,False,FIRE,tank=5|target=5|cooldown=0,tank=4|target=4|cooldown=0,0.3082788652843899,"[""tank=0|target=4|cooldown=0""]",1,tank=0|target=4|cooldown=0,0.4166666666666667,0.10838780138227677
D3,exact_row_accepted,tank=0|target=4|cooldown=1,1.0,6,100.0,0.28431372344493866,-0.4313725531101227,-0.4313725531101227,True,False,False,STAY,tank=5|target=5|cooldown=1,tank=4|target=4|cooldown=1,0.3082788652843899,"[""tank=0|target=4|cooldown=1""]",1,tank=0|target=4|cooldown=1,0.4166666666666667,0.10838780138227677
D3,exact_row_accepted,tank=4|target=6|cooldown=0,1.0,11,100.0,0.30000000000000004,-0.03921568393707269,-0.3999999999999999,True,False,False,RIGHT,tank=5|target=6|cooldown=0,tank=0|target=6|cooldown=0,0.4166666666666667,"[""tank=4|target=6|cooldown=0""]",1,tank=4|target=6|cooldown=0,0.5,0.08333333333333331
D3,exact_row_accepted,tank=4|target=6|cooldown=1,1.0,11,100.0,0.30000000000000004,-0.03921568393707269,-0.3999999999999999,True,False,False,RIGHT,tank=5|target=6|cooldown=1,tank=0|target=6|cooldown=1,0.4166666666666667,"[""tank=4|target=6|cooldown=1""]",1,tank=4|target=6|cooldown=1,0.5,0.08333333333333331
D3,exact_row_accepted,tank=4|target=none|cooldown=0,1.0,6,103.0,0.30000000000000004,-0.03921568393707269,-0.3999999999999999,True,False,False,STAY,tank=5|target=none|cooldown=0,tank=0|target=none|cooldown=0,0.4166666666666667,"[""tank=4|target=none|cooldown=0""]",1,tank=4|target=none|cooldown=0,0.5,0.08333333333333331
D3,exact_row_accepted,tank=4|target=none|cooldown=1,1.0,6,103.0,0.30000000000000004,-0.03921568393707269,-0.3999999999999999,True,False,False,STAY,tank=5|target=none|cooldown=1,tank=0|target=none|cooldown=1,0.4166666666666667,"[""tank=4|target=none|cooldown=1""]",1,tank=4|target=none|cooldown=1,0.5,0.08333333333333331
D3,exact_row_accepted,tank=0|target=0|cooldown=0,1.0,13,101.0,0.2527233097288344,-0.4945533805423313,-0.4945533805423313,True,False,False,LEFT,tank=6|target=0|cooldown=0,tank=2|target=0|cooldown=0,0.35163398583730066,"[""tank=0|target=0|cooldown=0""]",1,tank=0|target=0|cooldown=0,0.4,0.04836601416269937
D3,exact_row_accepted,tank=0|target=0|cooldown=1,1.0,14,101.0,0.2527233097288344,-0.4945533805423313,-0.4945533805423313,True,False,False,LEFT,tank=6|target=0|cooldown=1,tank=2|target=0|cooldown=1,0.35163398583730066,"[""tank=0|target=0|cooldown=1""]",1,tank=0|target=0|cooldown=1,0.4,0.04836601416269937
D3,exact_row_accepted,tank=0|target=0|cooldown=0,1.0,25,101.0,0.2527233097288344,-0.4945533805423313,-0.4945533805423313,True,False,False,LEFT,tank=6|target=1|cooldown=0,tank=2|target=0|cooldown=0,0.29205366184836945,"[""tank=0|target=0|cooldown=0""]",1,tank=0|target=0|cooldown=0,0.4,0.10794633815163057
D3,exact_row_accepted,tank=0|target=0|cooldown=1,1.0,26,101.0,0.2527233097288344,-0.4945533805423313,-0.4945533805423313,True,False,False,LEFT,tank=6|target=1|cooldown=1,tank=2|target=0|cooldown=1,0.29205366184836945,"[""tank=0|target=0|cooldown=1""]",1,tank=0|target=0|cooldown=1,0.4,0.10794633815163057
D3,exact_row_accepted,tank=0|target=1|cooldown=0,1.0,25,101.0,0.2527233097288344,-0.4945533805423313,-0.4945533805423313,True,False,False,LEFT,tank=6|target=2|cooldown=0,tank=2|target=1|cooldown=0,0.29205366184836945,"[""tank=0|target=1|cooldown=0""]",1,tank=0|target=1|cooldown=0,0.4,0.10794633815163057
D3,exact_row_accepted,tank=0|target=1|cooldown=1,1.0,26,101.0,0.2527233097288344,-0.4945533805423313,-0.4945533805423313,True,False,False,LEFT,tank=6|target=2|cooldown=1,tank=2|target=1|cooldown=1,0.29205366184836945,"[""tank=0|target=1|cooldown=1""]",1,tank=0|target=1|cooldown=1,0.4,0.10794633815163057
D3,exact_row_accepted,tank=0|target=2|cooldown=0,1.0,25,101.0,0.2527233097288344,-0.4945533805423313,-0.4945533805423313,True,False,False,LEFT,tank=6|target=3|cooldown=0,tank=2|target=2|cooldown=0,0.29205366184836945,"[""tank=0|target=2|cooldown=0""]",1,tank=0|target=2|cooldown=0,0.4,0.10794633815163057
D3,exact_row_accepted,tank=0|target=2|cooldown=1,1.0,26,101.0,0.2527233097288344,-0.4945533805423313,-0.4945533805423313,True,False,False,LEFT,tank=6|target=3|cooldown=1,tank=2|target=2|cooldown=1,0.29205366184836945,"[""tank=0|target=2|cooldown=1""]",1,tank=0|target=2|cooldown=1,0.4,0.10794633815163057
D3,exact_row_accepted,tank=0|target=3|cooldown=0,1.0,25,101.0,0.2527233097288344,-0.4945533805423313,-0.4945533805423313,True,False,False,LEFT,tank=6|target=4|cooldown=0,tank=2|target=3|cooldown=0,0.29205366184836945,"[""tank=0|target=3|cooldown=0""]",1,tank=0|target=3|cooldown=0,0.4,0.10794633815163057
D3,exact_row_accepted,tank=0|target=3|cooldown=1,1.0,26,101.0,0.2527233097288344,-0.4945533805423313,-0.4945533805423313,True,False,False,LEFT,tank=6|target=4|cooldown=1,tank=2|target=3|cooldown=1,0.29205366184836945,"[""tank=0|target=3|cooldown=1""]",1,tank=0|target=3|cooldown=1,0.4,0.10794633815163057
D3,exact_row_accepted,tank=0|target=4|cooldown=0,1.0,6,101.0,0.28431372344493866,-0.19999999999999996,-0.4313725531101227,True,False,False,LEFT,tank=6|target=5|cooldown=0,tank=2|target=4|cooldown=0,0.29205366184836945,"[""tank=0|target=4|cooldown=0""]",1,tank=0|target=4|cooldown=0,0.4,0.10794633815163057
D3,exact_row_accepted,tank=0|target=4|cooldown=1,1.0,6,101.0,0.28431372344493866,-0.19999999999999996,-0.4313725531101227,True,False,False,LEFT,tank=6|target=5|cooldown=1,tank=2|target=4|cooldown=1,0.29205366184836945,"[""tank=0|target=4|cooldown=1""]",1,tank=0|target=4|cooldown=1,0.4,0.10794633815163057
D3,exact_row_accepted,tank=5|target=6|cooldown=0,1.0,2,101.0,0.4,-0.19999999999999996,-0.19999999999999996,True,False,False,FIRE,tank=6|target=6|cooldown=0,tank=6|target=6|cooldown=0,0.4,"[""tank=5|target=6|cooldown=0""]",1,tank=5|target=6|cooldown=0,0.4545454545454546,0.054545454545454564
D3,exact_row_accepted,tank=5|target=6|cooldown=1,1.0,2,101.0,0.4,-0.19999999999999996,-0.19999999999999996,True,False,False,STAY,tank=6|target=6|cooldown=1,tank=6|target=6|cooldown=1,0.4,"[""tank=5|target=6|cooldown=1""]",1,tank=5|target=6|cooldown=1,0.4545454545454546,0.054545454545454564
D3,exact_row_accepted,tank=5|target=none|cooldown=0,1.0,2,104.0,0.4,0.27233115832010907,-0.19999999999999996,True,False,False,STAY,tank=6|target=none|cooldown=0,tank=6|target=none|cooldown=0,0.4,"[""tank=5|target=none|cooldown=0""]",1,tank=5|target=none|cooldown=0,0.4545454545454546,0.054545454545454564
D3,exact_row_accepted,tank=5|target=none|cooldown=1,1.0,2,104.0,0.4,0.27233115832010907,-0.19999999999999996,True,False,False,STAY,tank=6|target=none|cooldown=1,tank=6|target=none|cooldown=1,0.4,"[""tank=5|target=none|cooldown=1""]",1,tank=5|target=none|cooldown=1,0.4545454545454546,0.054545454545454564
